"","idOrgao","uriOrgao","siglaOrgao","nomeOrgao","idDeputado","uriDeputado","nomeDeputado","siglaPartido","siglaUF","cargo","dataInicio","dataFim","idLegislatura"
"70",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",133373,"https://dadosabertos.camara.leg.br/api/v2/deputados/133373","Marco Maia","PT","RS","Presidente",2010-12-17,2011-01-31 23:59:59,53
"71",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",133373,"https://dadosabertos.camara.leg.br/api/v2/deputados/133373","Marco Maia","PT","RS","Presidente",2011-02-01,2013-02-04 23:59:59,54
"72",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141421,"https://dadosabertos.camara.leg.br/api/v2/deputados/141421","Eduardo da Fonte","PP**","PE","2º Vice-Presidente",2011-02-01,2013-02-04 23:59:59,54
"73",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73507,"https://dadosabertos.camara.leg.br/api/v2/deputados/73507","Rose de Freitas","PMDB","ES","1º Vice-Presidente",2011-02-01,2013-02-04 23:59:59,54
"74",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73586,"https://dadosabertos.camara.leg.br/api/v2/deputados/73586","Júlio Delgado","PSB","MG","4º Secretário",2011-02-01,2013-02-04 23:59:59,54
"75",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira","PR","PE","3º Secretário",2011-02-01,2013-02-04 23:59:59,54
"76",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73945,"https://dadosabertos.camara.leg.br/api/v2/deputados/73945","Eduardo Gomes","PSDB","TO","1º Secretário",2011-02-01,2013-02-04 23:59:59,54
"77",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73535,"https://dadosabertos.camara.leg.br/api/v2/deputados/73535","Jorge Tadeu Mudalen","DEM","SP","2º Secretário",2011-02-01,2013-02-04 23:59:59,54
"78",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74374,"https://dadosabertos.camara.leg.br/api/v2/deputados/74374","Geraldo Resende","PMDB","MS","1º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"79",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74163,"https://dadosabertos.camara.leg.br/api/v2/deputados/74163","Carlos Manato","PDT","ES","2º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"80",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74474,"https://dadosabertos.camara.leg.br/api/v2/deputados/74474","Carlos Eduardo Cadoca","PSC","PE","3º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"81",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141542,"https://dadosabertos.camara.leg.br/api/v2/deputados/141542","Sérgio Moraes","PTB","RS","4º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"82",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74385,"https://dadosabertos.camara.leg.br/api/v2/deputados/74385","Takayama","PSC","PR","4º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"83",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141557,"https://dadosabertos.camara.leg.br/api/v2/deputados/141557","Vitor Penido","DEM","MG","3º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"84",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74439,"https://dadosabertos.camara.leg.br/api/v2/deputados/74439","Wolney Queiroz","PDT","PE","2º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"85",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74419,"https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","PE","1º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"86",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73424,"https://dadosabertos.camara.leg.br/api/v2/deputados/73424","Simão Sessim","PP**","RJ","2º Secretário",2013-02-04,2015-01-31 23:59:59,54
"87",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74363,"https://dadosabertos.camara.leg.br/api/v2/deputados/74363","Marcio Bittar","PSDB","AC","1º Secretário",2013-02-04,2015-01-31 23:59:59,54
"88",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74050,"https://dadosabertos.camara.leg.br/api/v2/deputados/74050","Maurício Quintella Lessa","PR","AL","3º Secretário",2013-02-04,2015-01-31 23:59:59,54
"89",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74373,"https://dadosabertos.camara.leg.br/api/v2/deputados/74373","Biffi","PT","MS","4º Secretário",2013-02-04,2015-01-31 23:59:59,54
"90",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141378,"https://dadosabertos.camara.leg.br/api/v2/deputados/141378","Andre Vargas","PT","PR","1º Vice-Presidente",2013-02-04,2014-04-16 23:59:59,54
"91",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141428,"https://dadosabertos.camara.leg.br/api/v2/deputados/141428","Fábio Faria","PSD","RN","2º Vice-Presidente",2013-02-04,2015-01-31 23:59:59,54
"92",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74324,"https://dadosabertos.camara.leg.br/api/v2/deputados/74324","Henrique Eduardo Alves","PMDB","RN","Presidente",2013-02-04,2015-01-31 23:59:59,54
"93",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73433,"https://dadosabertos.camara.leg.br/api/v2/deputados/73433","Arlindo Chinaglia","PT","SP","1º Vice-Presidente",2014-05-07,2015-01-31 23:59:59,54
"94",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141558,"https://dadosabertos.camara.leg.br/api/v2/deputados/141558","Waldir Maranhão","PP**","MA","1º Vice-Presidente",2015-02-01,2017-02-02 23:59:59,55
"95",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74383,"https://dadosabertos.camara.leg.br/api/v2/deputados/74383","Giacobo","PR","PR","2º Vice-Presidente",2015-02-01,2017-02-02 23:59:59,55
"96",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74173,"https://dadosabertos.camara.leg.br/api/v2/deputados/74173","Eduardo Cunha","PMDB","RJ","Presidente",2015-02-01,2016-07-07 23:59:59,55
"97",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73458,"https://dadosabertos.camara.leg.br/api/v2/deputados/73458","Alex Canziani","PTB","PR","4º Secretário",2015-02-01,2017-02-02 23:59:59,55
"98",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160565,"https://dadosabertos.camara.leg.br/api/v2/deputados/160565","Mara Gabrilli","PSDB","SP","3º Secretário",2015-02-01,2017-02-02 23:59:59,55
"99",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73437,"https://dadosabertos.camara.leg.br/api/v2/deputados/73437","Beto Mansur","PRB","SP","1º Secretário",2015-02-01,2017-02-02 23:59:59,55
"100",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141430,"https://dadosabertos.camara.leg.br/api/v2/deputados/141430","Felipe Bornier","PSD","RJ","2º Secretário",2015-02-01,2017-02-02 23:59:59,55
"101",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160633,"https://dadosabertos.camara.leg.br/api/v2/deputados/160633","Mandetta","DEM","MS","1º Suplente de Secretário",2015-02-01,2017-02-02 23:59:59,55
"102",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74270,"https://dadosabertos.camara.leg.br/api/v2/deputados/74270","Gilberto Nascimento","PSC","SP","2º Suplente de Secretário",2015-02-01,2017-02-02 23:59:59,55
"103",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74784,"https://dadosabertos.camara.leg.br/api/v2/deputados/74784","Luiza Erundina","PSB","SP","3º Suplente de Secretário",2015-02-01,2017-02-02 23:59:59,55
"104",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160655,"https://dadosabertos.camara.leg.br/api/v2/deputados/160655","Ricardo Izar","PSD","SP","4º Suplente de Secretário",2015-02-01,2017-02-02 23:59:59,55
"105",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74693,"https://dadosabertos.camara.leg.br/api/v2/deputados/74693","Rodrigo Maia","DEM","RJ","Presidente",2016-07-14,2017-02-02 23:59:59,55
"106",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74693,"https://dadosabertos.camara.leg.br/api/v2/deputados/74693","Rodrigo Maia","DEM","RJ","Presidente",2017-02-02,2019-01-31 23:59:59,55
"107",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178882,"https://dadosabertos.camara.leg.br/api/v2/deputados/178882","André Fufuca","PP**","MA","2º Vice-Presidente",2017-02-02,2019-01-31 23:59:59,55
"108",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141427,"https://dadosabertos.camara.leg.br/api/v2/deputados/141427","Fábio Ramalho","PMDB","MG","1º Vice-Presidente",2017-02-02,2019-01-31 23:59:59,55
"109",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178956,"https://dadosabertos.camara.leg.br/api/v2/deputados/178956","Mariana Carvalho","PSDB","RO","2º Secretário",2017-02-02,2019-01-31 23:59:59,55
"110",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74383,"https://dadosabertos.camara.leg.br/api/v2/deputados/74383","Giacobo","PR","PR","1º Secretário",2017-02-02,2019-01-31 23:59:59,55
"111",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178842,"https://dadosabertos.camara.leg.br/api/v2/deputados/178842","JHC","PSB","AL","3º Secretário",2017-02-02,2019-01-31 23:59:59,55
"112",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141536,"https://dadosabertos.camara.leg.br/api/v2/deputados/141536","Rômulo Gouveia","PSD","PB","4º Secretário",2017-02-02,2018-05-13 23:59:59,55
"113",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74163,"https://dadosabertos.camara.leg.br/api/v2/deputados/74163","Carlos Manato","SD","ES","4º Suplente de Secretário",2017-02-02,2019-01-31 23:59:59,55
"114",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160604,"https://dadosabertos.camara.leg.br/api/v2/deputados/160604","Pedro Uczai","PT","SC","3º Suplente de Secretário",2017-02-02,2019-01-31 23:59:59,55
"115",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160576,"https://dadosabertos.camara.leg.br/api/v2/deputados/160576","César Halum","PRB","TO","2º Suplente de Secretário",2017-02-02,2019-01-31 23:59:59,55
"116",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141411,"https://dadosabertos.camara.leg.br/api/v2/deputados/141411","Dagoberto Nogueira","PDT","MS","1º Suplente de Secretário",2017-02-02,2019-01-31 23:59:59,55
"117",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74471,"https://dadosabertos.camara.leg.br/api/v2/deputados/74471","André de Paula","PSD","PE","4º Secretário",2018-05-22,2019-01-31 23:59:59,55
"118",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178882,"https://dadosabertos.camara.leg.br/api/v2/deputados/178882","André Fufuca","PP","MA","4º Secretário",2019-02-01,2021-02-01 23:59:59,56
"119",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141428,"https://dadosabertos.camara.leg.br/api/v2/deputados/141428","Fábio Faria","PSD","RN","3º Secretário",2019-02-01,2020-06-17 23:59:59,56
"120",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178946,"https://dadosabertos.camara.leg.br/api/v2/deputados/178946","Soraya Santos","PR","RJ","1º Secretário",2019-02-01,2021-02-01 23:59:59,56
"121",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74158,"https://dadosabertos.camara.leg.br/api/v2/deputados/74158","Mário Heringer","PDT","MG","2º Secretário",2019-02-01,2021-02-01 23:59:59,56
"122",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",204506,"https://dadosabertos.camara.leg.br/api/v2/deputados/204506","Marcos Pereira","PRB","SP","1º Vice-Presidente",2019-02-01,2021-02-01 23:59:59,56
"123",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74478,"https://dadosabertos.camara.leg.br/api/v2/deputados/74478","Luciano Bivar","PSL","PE","2º Vice-Presidente",2019-02-01,2021-02-01 23:59:59,56
"124",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74693,"https://dadosabertos.camara.leg.br/api/v2/deputados/74693","Rodrigo Maia","DEM","RJ","Presidente",2019-02-01,2021-02-01 23:59:59,56
"125",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178951,"https://dadosabertos.camara.leg.br/api/v2/deputados/178951","Rafael Motta","PSB","RN","1º Suplente de Secretário",2019-02-01,2021-02-01 23:59:59,56
"126",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178966,"https://dadosabertos.camara.leg.br/api/v2/deputados/178966","Geovania de Sá","PSDB","SC","2º Suplente de Secretário",2019-02-01,2021-02-01 23:59:59,56
"127",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",204436,"https://dadosabertos.camara.leg.br/api/v2/deputados/204436","Isnaldo Bulhões Jr.","MDB","AL","3º Suplente de Secretário",2019-02-01,2021-02-01 23:59:59,56
"128",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",159237,"https://dadosabertos.camara.leg.br/api/v2/deputados/159237","Assis Carvalho","PT","PI","4º Suplente de Secretário",2019-02-01,2020-07-05 23:59:59,56
"129",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",171617,"https://dadosabertos.camara.leg.br/api/v2/deputados/171617","Paulão","PT","AL","4º Suplente de Secretário",2020-07-08,2021-02-01 23:59:59,56
"130",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178953,"https://dadosabertos.camara.leg.br/api/v2/deputados/178953","Expedito Netto","PSD","RO","3º Secretário",2020-07-08,2021-02-01 23:59:59,56
"131",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160541,"https://dadosabertos.camara.leg.br/api/v2/deputados/160541","Arthur Lira","PP","AL","Presidente",2021-02-01,NA,56
"132",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74471,"https://dadosabertos.camara.leg.br/api/v2/deputados/74471","André de Paula","PSD","PE","2º Vice-Presidente",2021-02-03,NA,56
"133",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",204556,"https://dadosabertos.camara.leg.br/api/v2/deputados/204556","Marcelo Ramos","PL","AM","1º Vice-Presidente",2021-02-03,NA,56
"134",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",204357,"https://dadosabertos.camara.leg.br/api/v2/deputados/204357","Rose Modesto","PSDB","MS","3º Secretário",2021-02-03,NA,56
"135",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",178945,"https://dadosabertos.camara.leg.br/api/v2/deputados/178945","Rosangela Gomes","REPUBLICANOS","RJ","4º Secretário",2021-02-03,NA,56
"136",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",204428,"https://dadosabertos.camara.leg.br/api/v2/deputados/204428","Marília Arraes","PT","PE","2º Secretário",2021-02-03,NA,56
"137",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74478,"https://dadosabertos.camara.leg.br/api/v2/deputados/74478","Luciano Bivar","PSL","PE","1º Secretário",2021-02-03,NA,56
"138",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",204499,"https://dadosabertos.camara.leg.br/api/v2/deputados/204499","Cássio Andrade","PSB","PA","4º Suplente de Secretário",2021-02-03,NA,56
"139",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160545,"https://dadosabertos.camara.leg.br/api/v2/deputados/160545","Alexandre Leite","DEM","SP","3º Suplente de Secretário",2021-02-03,NA,56
"140",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74270,"https://dadosabertos.camara.leg.br/api/v2/deputados/74270","Gilberto Nascimento","PSC","SP","2º Suplente de Secretário",2021-02-03,NA,56
"141",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",204541,"https://dadosabertos.camara.leg.br/api/v2/deputados/204541","Eduardo Bismarck","PDT","CE","1º Suplente de Secretário",2021-02-03,NA,56
